,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VEURX,VEURX Div,VEIEX,VEIEX Div,VPACX,VPACX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Enter 4,Shares 4,Capital
1416,2001-05-10,10.63,0.0,27.860001,0.0,23.35,0.0,8.82,0.0,8.82,0.0,VUSTX,404.9014980901222,VUSTX,404.9014980901222,VUSTX,404.9014980901222,VUSTX,404.9014980901222,17216.411698791995
1417,2001-05-11,10.46,0.0,27.66,0.0,23.08,0.0,8.75,0.0,8.83,0.0,VUSTX,404.9014980901222,VUSTX,404.9014980901222,VUSTX,404.9014980901222,VUSTX,404.9014980901222,16941.07868009071
1418,2001-05-14,10.5,0.0,27.07,0.0,22.65,0.0,8.66,0.0,8.69,0.0,VUSTX,404.9014980901222,VUSTX,404.9014980901222,VUSTX,404.9014980901222,VUSTX,404.9014980901222,17005.86291978513
1419,2001-05-15,10.44,0.0,27.73,0.0,23.01,0.0,8.62,0.0,8.74,0.0,VUSTX,404.9014980901222,VUSTX,404.9014980901222,VUSTX,404.9014980901222,VUSTX,404.9014980901222,16908.686560243503
1420,2001-05-16,10.48,0.0,28.49,0.0,23.18,0.0,8.75,0.0,8.75,0.0,VUSTX,404.9014980901222,VUSTX,404.9014980901222,VUSTX,404.9014980901222,VUSTX,404.9014980901222,16973.47079993792
1421,2001-05-17,10.54,0.0,28.639999,0.0,23.32,0.0,8.97,0.0,8.77,0.0,VUSTX,404.9014980901222,VUSTX,404.9014980901222,VUSTX,404.9014980901222,VUSTX,404.9014980901222,17070.64715947955
1422,2001-05-18,10.56,0.0,28.709999,0.0,23.360001,0.0,9.06,0.0,8.7,0.0,VUSTX,404.9014980901222,VUSTX,404.9014980901222,VUSTX,404.9014980901222,VUSTX,404.9014980901222,17103.03927932676
1423,2001-05-21,10.57,0.0,29.24,0.0,23.469998999999998,0.0,9.17,0.0,8.83,0.0,VUSTX,404.9014980901222,VUSTX,404.9014980901222,VUSTX,404.9014980901222,VUSTX,404.9014980901222,17119.235339250365
1424,2001-05-22,10.55,0.0,29.200001,0.0,23.41,0.0,9.2,0.0,8.83,0.0,VUSTX,404.9014980901222,VUSTX,404.9014980901222,VUSTX,404.9014980901222,VUSTX,404.9014980901222,17086.843219403156
1425,2001-05-23,10.54,0.0,28.709999,0.0,23.08,0.0,9.17,0.0,8.93,0.0,VUSTX,404.9014980901222,VUSTX,404.9014980901222,VUSTX,404.9014980901222,VUSTX,404.9014980901222,17070.64715947955
1426,2001-05-24,10.44,0.0,28.82,0.0,23.040001,0.0,9.11,0.0,8.89,0.0,VUSTX,404.9014980901222,VUSTX,404.9014980901222,VUSTX,404.9014980901222,VUSTX,404.9014980901222,16908.686560243503
1427,2001-05-25,10.46,0.0,28.530001000000002,0.0,22.9,0.0,9.08,0.0,8.83,0.0,VUSTX,404.9014980901222,VUSTX,404.9014980901222,VUSTX,404.9014980901222,VUSTX,404.9014980901222,16941.07868009071
1428,2001-05-29,10.45,0.0,28.24,0.0,22.719998999999998,0.0,9.06,0.0,8.71,0.0,VUSTX,404.9014980901222,VUSTX,404.9014980901222,VUSTX,404.9014980901222,VUSTX,404.9014980901222,16924.882620167107
1429,2001-05-30,10.45,0.0,27.76,0.0,22.5,0.0,8.92,0.0,8.67,0.0,VUSTX,404.9014980901222,VUSTX,404.9014980901222,VUSTX,404.9014980901222,VUSTX,404.9014980901222,16924.882620167107
1430,2001-05-31,10.55,0.053,27.969998999999998,0.0,22.35,0.0,8.96,0.0,8.64,0.0,VUSTX,406.9356004028024,VUSTX,406.9356004028024,VUSTX,406.9356004028024,VUSTX,406.9356004028024,17172.682336998263
1431,2001-06-01,10.6,0.0,28.110001,0.0,22.280001000000002,0.0,8.91,0.0,8.62,0.0,VUSTX,406.9356004028024,VUSTX,406.9356004028024,VUSTX,406.9356004028024,VUSTX,406.9356004028024,17254.069457078822
1432,2001-06-04,10.64,0.0,28.26,0.0,22.379998999999998,0.0,8.97,0.0,8.62,0.0,VUSTX,406.9356004028024,VUSTX,406.9356004028024,VUSTX,406.9356004028024,VUSTX,406.9356004028024,17319.179153143272
1433,2001-06-05,10.68,0.0,28.67,0.0,22.65,0.0,8.89,0.0,8.57,0.0,VUSTX,406.9356004028024,VUSTX,406.9356004028024,VUSTX,406.9356004028024,VUSTX,406.9356004028024,17384.288849207718
1434,2001-06-06,10.68,0.0,28.4,0.0,22.450001,0.0,8.92,0.0,8.57,0.0,VUSTX,406.9356004028024,VUSTX,406.9356004028024,VUSTX,406.9356004028024,VUSTX,406.9356004028024,17384.288849207718
1435,2001-06-07,10.62,0.0,28.549999,0.0,22.469998999999998,0.0,8.96,0.0,8.62,0.0,VUSTX,406.9356004028024,VUSTX,406.9356004028024,VUSTX,406.9356004028024,VUSTX,406.9356004028024,17286.624305111043
1436,2001-06-08,10.59,0.0,28.280001000000002,0.0,22.389999,0.0,9.02,0.0,8.62,0.0,VUSTX,406.9356004028024,VUSTX,406.9356004028024,VUSTX,406.9356004028024,VUSTX,406.9356004028024,17237.79203306271
1437,2001-06-11,10.65,0.0,28.01,0.0,22.040001,0.0,8.9,0.0,8.5,0.0,VUSTX,406.9356004028024,VUSTX,406.9356004028024,VUSTX,406.9356004028024,VUSTX,406.9356004028024,17335.45657715938
1438,2001-06-12,10.69,0.0,28.030001000000002,0.0,21.780001000000002,0.0,8.87,0.0,8.31,0.0,VUSTX,406.9356004028024,VUSTX,406.9356004028024,VUSTX,406.9356004028024,VUSTX,406.9356004028024,17400.56627322383
1439,2001-06-13,10.69,0.0,27.74,0.0,22.01,0.0,8.89,0.0,8.31,0.0,VUSTX,406.9356004028024,VUSTX,406.9356004028024,VUSTX,406.9356004028024,VUSTX,406.9356004028024,17400.56627322383
1440,2001-06-14,10.71,0.0,27.200001,0.0,21.92,0.0,8.85,0.0,8.3,0.0,VUSTX,406.9356004028024,VUSTX,406.9356004028024,VUSTX,406.9356004028024,VUSTX,406.9356004028024,17433.121121256056
1441,2001-06-15,10.67,0.0,27.08,0.0,21.809998999999998,0.0,8.82,0.0,8.24,0.0,VUSTX,406.9356004028024,VUSTX,406.9356004028024,VUSTX,406.9356004028024,VUSTX,406.9356004028024,17368.011425191606
1442,2001-06-18,10.66,0.0,26.93,0.0,21.620001000000002,0.0,8.63,0.0,8.17,0.0,VUSTX,406.9356004028024,VUSTX,406.9356004028024,VUSTX,406.9356004028024,VUSTX,406.9356004028024,17351.734001175493
1443,2001-06-19,10.68,0.0,26.98,0.0,21.610001,0.0,8.6,0.0,8.15,0.0,VUSTX,406.9356004028024,VUSTX,406.9356004028024,VUSTX,406.9356004028024,VUSTX,406.9356004028024,17384.288849207718
1444,2001-06-20,10.7,0.0,27.27,0.0,21.4,0.0,8.58,0.0,8.13,0.0,VUSTX,406.9356004028024,VUSTX,406.9356004028024,VUSTX,406.9356004028024,VUSTX,406.9356004028024,17416.84369723994
1445,2001-06-21,10.73,0.0,27.540001,0.0,21.450001,0.0,8.66,0.0,8.23,0.0,VUSTX,406.9356004028024,VUSTX,406.9356004028024,VUSTX,406.9356004028024,VUSTX,406.9356004028024,17465.67596928828
1446,2001-06-22,10.81,0.0,27.209999,0.062,21.540001,0.0,8.7,0.0,8.28,0.0,VUSTX,406.9356004028024,VUSTX,406.9356004028024,VUSTX,406.9356004028024,VUSTX,406.9356004028024,17595.895361417177
1447,2001-06-25,10.79,0.0,27.059998999999998,0.0,21.68,0.0,8.72,0.0,8.23,0.0,VUSTX,406.9356004028024,VUSTX,406.9356004028024,VUSTX,406.9356004028024,VUSTX,406.9356004028024,17563.34051338495
1448,2001-06-26,10.72,0.0,27.07,0.0,21.360001,0.0,8.7,0.0,8.25,0.0,VUSTX,406.9356004028024,VUSTX,406.9356004028024,VUSTX,406.9356004028024,VUSTX,406.9356004028024,17449.398545272168
1449,2001-06-27,10.73,0.0,27.01,0.0,21.309998999999998,0.0,8.7,0.0,8.2,0.0,VUSTX,406.9356004028024,VUSTX,406.9356004028024,VUSTX,406.9356004028024,VUSTX,406.9356004028024,17465.67596928828
1450,2001-06-28,10.65,0.0,27.360001,0.0,21.360001,0.0,8.71,0.0,8.21,0.0,VUSTX,406.9356004028024,VUSTX,406.9356004028024,VUSTX,406.9356004028024,VUSTX,406.9356004028024,17335.45657715938
1451,2001-06-29,10.58,0.05,27.450001,0.0,21.51,0.0,8.76,0.0,8.22,0.0,VUSTX,408.8587365105661,VUSTX,408.8587365105661,VUSTX,408.8587365105661,VUSTX,408.8587365105661,17302.901729127156
1452,2001-07-02,10.63,0.0,27.610001,0.0,21.82,0.0,8.8,0.0,8.18,0.0,VUSTX,408.8587365105661,VUSTX,408.8587365105661,VUSTX,408.8587365105661,VUSTX,408.8587365105661,17384.67347642927
1453,2001-07-03,10.58,0.0,27.559998999999998,0.0,21.549999,0.0,8.72,0.0,8.21,0.0,VUSTX,408.8587365105661,VUSTX,408.8587365105661,VUSTX,408.8587365105661,VUSTX,408.8587365105661,17302.901729127156
1454,2001-07-05,10.55,0.0,27.23,0.0,21.040001,0.0,8.53,0.0,8.05,0.0,VUSTX,408.8587365105661,VUSTX,408.8587365105661,VUSTX,408.8587365105661,VUSTX,408.8587365105661,17253.83868074589
1455,2001-07-06,10.58,0.0,26.610001,0.0,20.77,0.0,8.33,0.0,7.88,0.0,VUSTX,408.8587365105661,VUSTX,408.8587365105661,VUSTX,408.8587365105661,VUSTX,408.8587365105661,17302.901729127156
1456,2001-07-09,10.62,0.0,26.77,0.0,20.860001,0.0,8.31,0.0,7.85,0.0,VUSTX,408.8587365105661,VUSTX,408.8587365105661,VUSTX,408.8587365105661,VUSTX,408.8587365105661,17368.319126968847
1457,2001-07-10,10.66,0.0,26.379998999999998,0.0,20.870001000000002,0.0,8.24,0.0,7.93,0.0,VUSTX,408.8587365105661,VUSTX,408.8587365105661,VUSTX,408.8587365105661,VUSTX,408.8587365105661,17433.736524810538
1458,2001-07-11,10.64,0.0,26.34,0.0,20.719998999999998,0.0,8.07,0.0,7.87,0.0,VUSTX,408.8587365105661,VUSTX,408.8587365105661,VUSTX,408.8587365105661,VUSTX,408.8587365105661,17401.027825889694
1459,2001-07-12,10.69,0.0,26.98,0.0,20.799999,0.0,8.13,0.0,7.99,0.0,VUSTX,408.8587365105661,VUSTX,408.8587365105661,VUSTX,408.8587365105661,VUSTX,408.8587365105661,17482.799573191805
1460,2001-07-13,10.7,0.0,27.129998999999998,0.0,20.92,0.0,8.1,0.0,7.93,0.0,VUSTX,408.8587365105661,VUSTX,408.8587365105661,VUSTX,408.8587365105661,VUSTX,408.8587365105661,17499.153922652225
1461,2001-07-16,10.75,0.0,26.82,0.0,20.85,0.0,8.55,0.0,7.92,0.0,VUSTX,408.8587365105661,VUSTX,408.8587365105661,VUSTX,408.8587365105661,VUSTX,408.8587365105661,17580.92566995434
1462,2001-07-17,10.76,0.0,27.1,0.0,20.620001000000002,0.0,8.05,0.0,7.83,0.0,VUSTX,408.8587365105661,VUSTX,408.8587365105661,VUSTX,408.8587365105661,VUSTX,408.8587365105661,17597.280019414764
1463,2001-07-18,10.86,0.0,26.92,0.0,20.799999,0.0,8.04,0.0,7.75,0.0,VUSTX,408.8587365105661,VUSTX,408.8587365105661,VUSTX,408.8587365105661,VUSTX,408.8587365105661,17760.82351401899
1464,2001-07-19,10.84,0.0,27.07,0.0,21.1,0.0,8.1,0.0,7.76,0.0,VUSTX,408.8587365105661,VUSTX,408.8587365105661,VUSTX,408.8587365105661,VUSTX,408.8587365105661,17728.114815098146
1465,2001-07-20,10.83,0.0,26.99,0.0,21.0,0.0,8.07,0.0,7.77,0.0,VUSTX,408.8587365105661,VUSTX,408.8587365105661,VUSTX,408.8587365105661,VUSTX,408.8587365105661,17711.760465637723
1466,2001-07-23,10.85,0.0,26.58,0.0,20.969998999999998,0.0,8.12,0.0,7.56,0.0,VUSTX,408.8587365105661,VUSTX,408.8587365105661,VUSTX,408.8587365105661,VUSTX,408.8587365105661,17744.469164558566
1467,2001-07-24,10.87,0.0,26.139999,0.0,20.809998999999998,0.0,8.07,0.0,7.64,0.0,VUSTX,408.8587365105661,VUSTX,408.8587365105661,VUSTX,408.8587365105661,VUSTX,408.8587365105661,17777.17786347941
1468,2001-07-25,10.8,0.0,26.5,0.0,20.65,0.0,8.02,0.0,7.7,0.0,VUSTX,408.8587365105661,VUSTX,408.8587365105661,VUSTX,408.8587365105661,VUSTX,408.8587365105661,17662.697417256455
1469,2001-07-26,10.8,0.0,26.809998999999998,0.0,20.77,0.0,8.1,0.0,7.68,0.0,VUSTX,408.8587365105661,VUSTX,408.8587365105661,VUSTX,408.8587365105661,VUSTX,408.8587365105661,17662.697417256455
1470,2001-07-27,10.85,0.0,26.879998999999998,0.0,21.08,0.0,8.13,0.0,7.65,0.0,VUSTX,408.8587365105661,VUSTX,408.8587365105661,VUSTX,408.8587365105661,VUSTX,408.8587365105661,17744.469164558566
1471,2001-07-30,10.88,0.0,26.85,0.0,21.35,0.0,8.16,0.0,7.53,0.0,VUSTX,408.8587365105661,VUSTX,408.8587365105661,VUSTX,408.8587365105661,VUSTX,408.8587365105661,17793.532212939837
1472,2001-07-31,10.91,0.052000000000000005,26.98,0.0,21.57,0.0,8.17,0.0,7.68,0.0,VUSTX,410.80746742702337,VUSTX,410.80746742702337,VUSTX,410.80746742702337,VUSTX,410.80746742702337,17927.6378785153
1473,2001-08-01,10.88,0.0,27.110001,0.0,21.73,0.0,8.25,0.0,7.77,0.0,VUSTX,410.80746742702337,VUSTX,410.80746742702337,VUSTX,410.80746742702337,VUSTX,410.80746742702337,17878.34098242406
1474,2001-08-02,10.83,0.0,27.200001,0.0,21.82,0.0,8.35,0.0,7.97,0.0,VUSTX,410.80746742702337,VUSTX,410.80746742702337,VUSTX,410.80746742702337,VUSTX,410.80746742702337,17796.17948893865
1475,2001-08-03,10.81,0.0,27.08,0.0,21.700001,0.0,8.36,0.0,7.89,0.0,VUSTX,410.80746742702337,VUSTX,410.80746742702337,VUSTX,410.80746742702337,VUSTX,410.80746742702337,17763.31489154449
1476,2001-08-06,10.8,0.0,26.77,0.0,21.58,0.0,8.33,0.0,7.87,0.0,VUSTX,410.80746742702337,VUSTX,410.80746742702337,VUSTX,410.80746742702337,VUSTX,410.80746742702337,17746.88259284741
1477,2001-08-07,10.8,0.0,26.83,0.0,21.540001,0.0,8.3,0.0,7.9,0.0,VUSTX,410.80746742702337,VUSTX,410.80746742702337,VUSTX,410.80746742702337,VUSTX,410.80746742702337,17746.88259284741
1478,2001-08-08,10.9,0.0,26.379998999999998,0.0,21.26,0.0,8.27,0.0,7.88,0.0,VUSTX,410.80746742702337,VUSTX,410.80746742702337,VUSTX,410.80746742702337,VUSTX,410.80746742702337,17911.20557981822
1479,2001-08-09,10.87,0.0,26.370001000000002,0.0,21.15,0.0,8.19,0.0,7.71,0.0,VUSTX,410.80746742702337,VUSTX,410.80746742702337,VUSTX,410.80746742702337,VUSTX,410.80746742702337,17861.908683726975
1480,2001-08-10,10.91,0.0,26.49,0.0,21.139999,0.0,8.22,0.0,7.75,0.0,VUSTX,410.80746742702337,VUSTX,410.80746742702337,VUSTX,410.80746742702337,VUSTX,410.80746742702337,17927.6378785153
1481,2001-08-13,10.92,0.0,26.549999,0.0,21.309998999999998,0.0,8.25,0.0,7.65,0.0,VUSTX,410.80746742702337,VUSTX,410.80746742702337,VUSTX,410.80746742702337,VUSTX,410.80746742702337,17944.07017721238
1482,2001-08-14,10.91,0.0,26.48,0.0,21.540001,0.0,8.28,0.0,7.85,0.0,VUSTX,410.80746742702337,VUSTX,410.80746742702337,VUSTX,410.80746742702337,VUSTX,410.80746742702337,17927.6378785153
1483,2001-08-15,10.89,0.0,26.299999,0.0,21.709999,0.0,8.27,0.0,7.94,0.0,VUSTX,410.80746742702337,VUSTX,410.80746742702337,VUSTX,410.80746742702337,VUSTX,410.80746742702337,17894.77328112114
1484,2001-08-16,10.94,0.0,26.360001,0.0,21.52,0.0,8.27,0.0,7.81,0.0,VUSTX,410.80746742702337,VUSTX,410.80746742702337,VUSTX,410.80746742702337,VUSTX,410.80746742702337,17976.934774606543
1485,2001-08-17,11.01,0.0,25.940001000000002,0.0,21.26,0.0,8.13,0.0,7.8,0.0,VUSTX,410.80746742702337,VUSTX,410.80746742702337,VUSTX,410.80746742702337,VUSTX,410.80746742702337,18091.960865486108
1486,2001-08-20,10.96,0.0,26.129998999999998,0.0,21.190001000000002,0.0,8.07,0.0,7.69,0.0,VUSTX,410.80746742702337,VUSTX,410.80746742702337,VUSTX,410.80746742702337,VUSTX,410.80746742702337,18009.799372000707
1487,2001-08-21,10.98,0.0,25.82,0.0,21.42,0.0,8.06,0.0,7.75,0.0,VUSTX,410.80746742702337,VUSTX,410.80746742702337,VUSTX,410.80746742702337,VUSTX,410.80746742702337,18042.663969394867
1488,2001-08-22,10.99,0.0,26.0,0.0,21.540001,0.0,8.16,0.0,7.82,0.0,VUSTX,410.80746742702337,VUSTX,410.80746742702337,VUSTX,410.80746742702337,VUSTX,410.80746742702337,18059.096268091947
1489,2001-08-23,11.03,0.0,25.92,0.0,21.42,0.0,8.13,0.0,7.72,0.0,VUSTX,410.80746742702337,VUSTX,410.80746742702337,VUSTX,410.80746742702337,VUSTX,410.80746742702337,18124.82546288027
1490,2001-08-24,10.98,0.0,26.389999,0.0,21.75,0.0,8.21,0.0,7.83,0.0,VUSTX,410.80746742702337,VUSTX,410.80746742702337,VUSTX,410.80746742702337,VUSTX,410.80746742702337,18042.663969394867
1491,2001-08-27,10.96,0.0,26.280001000000002,0.0,21.690001000000002,0.0,8.3,0.0,7.77,0.0,VUSTX,410.80746742702337,VUSTX,410.80746742702337,VUSTX,410.80746742702337,VUSTX,410.80746742702337,18009.799372000707
1492,2001-08-28,11.04,0.0,25.91,0.0,21.440001000000002,0.0,8.25,0.0,7.72,0.0,VUSTX,410.80746742702337,VUSTX,410.80746742702337,VUSTX,410.80746742702337,VUSTX,410.80746742702337,18141.25776157735
1493,2001-08-29,11.1,0.0,25.66,0.0,21.42,0.0,8.23,0.0,7.64,0.0,VUSTX,410.80746742702337,VUSTX,410.80746742702337,VUSTX,410.80746742702337,VUSTX,410.80746742702337,18239.851553759836
1494,2001-08-30,11.08,0.0,25.25,0.0,20.99,0.0,8.16,0.0,7.4,0.0,VUSTX,410.80746742702337,VUSTX,410.80746742702337,VUSTX,410.80746742702337,VUSTX,410.80746742702337,18206.986956365676
1495,2001-08-31,11.08,0.051,25.360001,0.0,21.01,0.0,8.09,0.0,7.5,0.0,VUSTX,412.69836822474707,VUSTX,412.69836822474707,VUSTX,412.69836822474707,VUSTX,412.69836822474707,18290.79167972079
1496,2001-09-04,10.92,0.0,25.33,0.0,20.68,0.0,8.04,0.0,7.5,0.0,VUSTX,412.69836822474707,VUSTX,412.69836822474707,VUSTX,412.69836822474707,VUSTX,412.69836822474707,18026.66472405695
1497,2001-09-05,10.94,0.0,25.26,0.0,20.35,0.0,8.0,0.0,7.37,0.0,VUSTX,412.69836822474707,VUSTX,412.69836822474707,VUSTX,412.69836822474707,VUSTX,412.69836822474707,18059.68059351493
1498,2001-09-06,11.03,0.0,24.73,0.0,19.950001,0.0,7.87,0.0,7.18,0.0,VUSTX,412.69836822474707,VUSTX,412.69836822474707,VUSTX,412.69836822474707,VUSTX,412.69836822474707,18208.25200607584
1499,2001-09-07,11.08,0.0,24.280001000000002,0.0,19.73,0.0,7.83,0.0,7.16,0.0,VUSTX,412.69836822474707,VUSTX,412.69836822474707,VUSTX,412.69836822474707,VUSTX,412.69836822474707,18290.79167972079
1500,2001-09-10,11.02,0.0,24.370001000000002,0.0,19.469998999999998,0.0,7.81,0.0,7.12,0.0,VUSTX,412.69836822474707,VUSTX,412.69836822474707,VUSTX,412.69836822474707,VUSTX,412.69836822474707,18191.74407134685
1501,2001-09-17,11.11,0.0,23.139999,0.0,18.68,0.0,7.0,0.0,6.71,0.0,VUSTX,412.69836822474707,VUSTX,412.69836822474707,VUSTX,412.69836822474707,VUSTX,412.69836822474707,18340.315483907758
1502,2001-09-18,10.98,0.0,22.959999,0.0,18.530001000000002,0.0,7.03,0.0,6.79,0.0,VUSTX,412.69836822474707,VUSTX,412.69836822474707,VUSTX,412.69836822474707,VUSTX,412.69836822474707,18125.712332430892
1503,2001-09-19,10.95,0.0,22.57,0.0,18.26,0.0,7.03,0.0,6.94,0.0,VUSTX,412.69836822474707,VUSTX,412.69836822474707,VUSTX,412.69836822474707,VUSTX,412.69836822474707,18076.18852824392
1504,2001-09-20,10.85,0.0,21.889999,0.0,17.5,0.0,6.73,0.0,6.69,0.0,VUSTX,412.69836822474707,VUSTX,412.69836822474707,VUSTX,412.69836822474707,VUSTX,412.69836822474707,17911.109180954023
1505,2001-09-21,10.93,0.0,21.4,0.073,16.85,0.0,6.64,0.0,6.64,0.0,VUSTX,412.69836822474707,VUSTX,412.69836822474707,VUSTX,412.69836822474707,VUSTX,412.69836822474707,18043.17265878594
1506,2001-09-24,10.94,0.0,22.209999,0.0,17.73,0.0,6.8,0.0,6.74,0.0,VUSTX,412.69836822474707,VUSTX,412.69836822474707,VUSTX,412.69836822474707,VUSTX,412.69836822474707,18059.68059351493
1507,2001-09-25,10.92,0.0,22.379998999999998,0.0,18.08,0.0,6.78,0.0,6.7,0.0,VUSTX,412.69836822474707,VUSTX,412.69836822474707,VUSTX,412.69836822474707,VUSTX,412.69836822474707,18026.66472405695
1508,2001-09-26,11.04,0.0,22.24,0.0,18.290001,0.0,6.75,0.0,6.6,0.0,VUSTX,412.69836822474707,VUSTX,412.69836822474707,VUSTX,412.69836822474707,VUSTX,412.69836822474707,18224.75994080483
1509,2001-09-27,11.12,0.0,22.49,0.0,18.52,0.0,6.75,0.0,6.57,0.0,VUSTX,412.69836822474707,VUSTX,412.69836822474707,VUSTX,412.69836822474707,VUSTX,412.69836822474707,18356.823418636748
1510,2001-09-28,11.13,0.048,23.0,0.0,18.91,0.0,6.83,0.0,6.72,0.0,VUSTX,414.47819946237405,VUSTX,414.47819946237405,VUSTX,414.47819946237405,VUSTX,414.47819946237405,18452.569440064894
1511,2001-10-01,11.18,0.0,22.889999,0.0,18.610001,0.0,6.8,0.0,6.79,0.0,VUSTX,414.47819946237405,VUSTX,414.47819946237405,VUSTX,414.47819946237405,VUSTX,414.47819946237405,18535.46507995737
1512,2001-10-02,11.22,0.0,23.16,0.0,18.76,0.0,6.77,0.0,6.9,0.0,VUSTX,414.47819946237405,VUSTX,414.47819946237405,VUSTX,414.47819946237405,VUSTX,414.47819946237405,18601.78159187135
1513,2001-10-03,11.24,0.0,23.68,0.0,18.940001000000002,0.0,6.79,0.0,6.94,0.0,VUSTX,414.47819946237405,VUSTX,414.47819946237405,VUSTX,414.47819946237405,VUSTX,414.47819946237405,18634.939847828336
1514,2001-10-04,11.24,0.0,23.66,0.0,19.41,0.0,6.91,0.0,6.94,0.0,VUSTX,414.47819946237405,VUSTX,414.47819946237405,VUSTX,414.47819946237405,VUSTX,414.47819946237405,18634.939847828336
1515,2001-10-05,11.23,0.0,23.67,0.0,19.42,0.0,6.92,0.0,6.97,0.0,VUSTX,414.47819946237405,VUSTX,414.47819946237405,VUSTX,414.47819946237405,VUSTX,414.47819946237405,18618.360719849843
1516,2001-10-08,11.23,0.0,23.48,0.0,19.41,0.0,6.88,0.0,6.96,0.0,VUSTX,414.47819946237405,VUSTX,414.47819946237405,VUSTX,414.47819946237405,VUSTX,414.47819946237405,18618.360719849843
1517,2001-10-09,11.16,0.0,23.370001000000002,0.0,19.32,0.0,6.96,0.0,6.83,0.0,VUSTX,414.47819946237405,VUSTX,414.47819946237405,VUSTX,414.47819946237405,VUSTX,414.47819946237405,18502.306824000378
1518,2001-10-10,11.18,0.0,23.91,0.0,19.68,0.0,7.04,0.0,6.86,0.0,VUSTX,414.47819946237405,VUSTX,414.47819946237405,VUSTX,414.47819946237405,VUSTX,414.47819946237405,18535.46507995737
1519,2001-10-11,11.09,0.0,24.33,0.0,19.75,0.0,7.26,0.0,7.0,0.0,VUSTX,414.47819946237405,VUSTX,414.47819946237405,VUSTX,414.47819946237405,VUSTX,414.47819946237405,18386.252928150912
1520,2001-10-12,11.09,0.0,24.18,0.0,19.700001,0.0,7.19,0.0,7.02,0.0,VUSTX,414.47819946237405,VUSTX,414.47819946237405,VUSTX,414.47819946237405,VUSTX,414.47819946237405,18386.252928150912
1521,2001-10-15,11.15,0.0,24.16,0.0,19.35,0.0,7.19,0.0,6.98,0.0,VUSTX,414.47819946237405,VUSTX,414.47819946237405,VUSTX,414.47819946237405,VUSTX,414.47819946237405,18485.727696021884
1522,2001-10-16,11.19,0.0,24.35,0.0,19.559998999999998,0.0,7.25,0.0,7.0,0.0,VUSTX,414.47819946237405,VUSTX,414.47819946237405,VUSTX,414.47819946237405,VUSTX,414.47819946237405,18552.04420793586
1523,2001-10-17,11.22,0.0,23.860001,0.0,19.92,0.0,7.28,0.0,6.98,0.0,VUSTX,414.47819946237405,VUSTX,414.47819946237405,VUSTX,414.47819946237405,VUSTX,414.47819946237405,18601.78159187135
1524,2001-10-18,11.23,0.0,23.68,0.0,19.559998999999998,0.0,7.22,0.0,6.94,0.0,VUSTX,414.47819946237405,VUSTX,414.47819946237405,VUSTX,414.47819946237405,VUSTX,414.47819946237405,18618.360719849843
1525,2001-10-19,11.18,0.0,23.809998999999998,0.0,19.17,0.0,7.25,0.0,6.93,0.0,VUSTX,414.47819946237405,VUSTX,414.47819946237405,VUSTX,414.47819946237405,VUSTX,414.47819946237405,18535.46507995737
1526,2001-10-22,11.18,0.0,24.17,0.0,19.33,0.0,7.26,0.0,6.91,0.0,VUSTX,414.47819946237405,VUSTX,414.47819946237405,VUSTX,414.47819946237405,VUSTX,414.47819946237405,18535.46507995737
1527,2001-10-23,11.16,0.0,24.049999,0.0,19.700001,0.0,7.28,0.0,7.01,0.0,VUSTX,414.47819946237405,VUSTX,414.47819946237405,VUSTX,414.47819946237405,VUSTX,414.47819946237405,18502.306824000378
1528,2001-10-24,11.24,0.0,24.07,0.0,19.82,0.0,7.36,0.0,7.04,0.0,VUSTX,414.47819946237405,VUSTX,414.47819946237405,VUSTX,414.47819946237405,VUSTX,414.47819946237405,18634.939847828336
1529,2001-10-25,11.3,0.0,24.41,0.0,19.549999,0.0,7.37,0.0,7.1,0.0,VUSTX,414.47819946237405,VUSTX,414.47819946237405,VUSTX,414.47819946237405,VUSTX,414.47819946237405,18734.41461569931
1530,2001-10-26,11.31,0.0,24.51,0.0,19.92,0.0,7.4,0.0,7.02,0.0,VUSTX,414.47819946237405,VUSTX,414.47819946237405,VUSTX,414.47819946237405,VUSTX,414.47819946237405,18750.993743677802
1531,2001-10-29,11.34,0.0,23.950001,0.0,19.74,0.0,7.37,0.0,6.93,0.0,VUSTX,414.47819946237405,VUSTX,414.47819946237405,VUSTX,414.47819946237405,VUSTX,414.47819946237405,18800.731127613286
1532,2001-10-30,11.4,0.0,23.530001000000002,0.0,19.360001,0.0,7.22,0.0,6.77,0.0,VUSTX,414.47819946237405,VUSTX,414.47819946237405,VUSTX,414.47819946237405,VUSTX,414.47819946237405,18900.205895484258
1533,2001-10-31,11.65,0.05,23.58,0.0,19.5,0.0,7.28,0.0,6.79,0.0,VUSTX,416.2570758549165,VUSTX,416.2570758549165,VUSTX,416.2570758549165,VUSTX,416.2570758549165,19397.57973483911
1534,2001-11-01,11.72,0.0,24.08,0.0,19.74,0.0,7.32,0.0,6.93,0.0,VUSTX,416.2570758549165,VUSTX,416.2570758549165,VUSTX,416.2570758549165,VUSTX,416.2570758549165,19514.131716078486
